Well,Spikes,Mean Firing Rate,Mean Inter-Spike interval,Median Inter-Spike interval,Ratio median ISI over mean ISI,Inter-spike interval variance,Coefficient of variation_ISI,Partial Autocorrelaction Function ISI,Bursts,Mean Burst Rate,Mean Burst Length,Burst Length Variance,Burst Length Coefficient of Variation,Mean Inter-Burst Interval,Variance Inter-Burst Interval,Coefficient of Variation IBI,Partial Autocorrelation Function IBI,Mean Intra-Burst Firing Rate,Mean Spikes per Burst,Mean Absolute Deviation Spikes per Burst,Isolated Spikes,Mean Absolute Spike Amplitude,Median Absolute Spike Amplitude,Coefficient of Variation Absolute Spike Amplitude,Classification,data_source
30.0,747.0,2.49,0.4021867382550335,0.170800000000014,0.4246783490203171,0.2956557826386218,1.3519649818395152,-0.0613974057867977,12.0,0.04,0.1844466666666739,0.0017650074222223,0.2277731127870425,24.646596363636355,263.5163946639868,0.6586381268526188,-0.270616904467461,30.577747570467498,5.333333333333333,0.4444444444444443,0.9143239625167336,8.64492913190798e-06,8.374582140055443e-06,0.1471523227111597,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
30.0,57.0,0.19,5.263733818181819,3.031839999999999,0.575986572407502,21.595013936652705,0.8828416728500054,-0.1007683179844712,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.72218848022407e-06,6.613520268222953e-06,0.094018952617913,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
30.0,47.0,0.1566666666666666,6.166339555555557,4.631280000000004,0.7510582182953998,35.4395418069776,0.965420715070412,-0.2056024864782207,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.72825028982594e-06,6.551201839144207e-06,0.0866141273598122,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
30.0,63.0,0.21,4.802338360655738,4.021440000000013,0.8373920573665915,12.841527704003877,0.7462005940186268,-0.0208783840470412,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.021531965399982e-06,6.874520947716331e-06,0.0984129314431352,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
30.0,98.0,0.3266666666666666,3.062208333333334,1.404440000000008,0.4586363327119615,19.55375664659725,1.444043809015499,0.0679218070026147,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.016304879425379e-06,6.829215185160451e-06,0.0853258057189046,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
30.0,721.0,2.4033333333333333,0.4112734353268428,0.0272800000000046,0.0663305666176201,1.0358635832448058,2.4746889771109077,0.1153013989437191,47.0,0.1566666666666666,0.7130331914893623,0.207400696600451,0.6386977095977476,5.6817408695652185,3.5075256097905543,0.3296241346090172,-0.2348893656379935,26.450456133967453,13.382978723404255,2.6138524219103667,0.1276005547850208,1.5427160968242363e-05,1.1213088591417167e-05,0.6003831295730775,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
31.0,68.0,0.2266666666666666,4.36085696969697,2.8045999999999967,0.6431304717143439,22.120148752439313,1.0785050399887488,-0.215033611025053,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.15181954381214e-06,6.094234782340142e-06,0.0763666864220413,control,20250217_SCA1(000)_output_Electrode_Features.csv
31.0,107.0,0.3566666666666667,2.7660640000000005,0.1954399999999907,0.0706563550228739,9.57873736769828,1.118901635102174,-0.3128502113252243,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.594818462261965e-06,6.518755316977815e-06,0.0669458917341749,control,20250217_SCA1(000)_output_Electrode_Features.csv
31.0,47.0,0.1566666666666666,6.388229333333333,3.1691199999999924,0.496087387386634,63.890648295139584,1.251232881521348,0.0743834720011777,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,5.819778167187014e-06,5.592981196092801e-06,0.0944525899818828,control,20250217_SCA1(000)_output_Electrode_Features.csv
31.0,216.0,0.72,1.3638089719626172,0.0292400000000085,0.0214399528094687,12.750246883852212,2.618217696294847,-0.1328534817283404,27.0,0.09,0.2424770370370363,0.0171111596949244,0.5394722448985634,10.973393846153847,13.355524664700589,0.3330347181398204,0.0231868503969081,34.060145740171734,7.62962962962963,1.2455418381344308,0.0462962962962962,7.689093258863384e-06,7.574703157875455e-06,0.1310528462417206,control,20250217_SCA1(000)_output_Electrode_Features.csv
32.0,83.0,0.2766666666666666,3.5444098765432104,4.552320000000009,1.284366131052482,8.696963822993812,0.8320317396559708,-0.484400467262578,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.034393044066833e-06,8.039142209817424e-06,0.1127603701143122,control,20250217_SCA1(000)_output_Electrode_Features.csv
32.0,47.0,0.1566666666666666,5.962211555555556,4.477519999999998,0.7509830804020816,38.50131053088873,1.0407115497107,-0.0213799278127613,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.946571829355061e-06,6.751014381664643e-06,0.071841810175075,control,20250217_SCA1(000)_output_Electrode_Features.csv
33.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Electrode_Features.csv
34.0,114.0,0.38,2.6206164285714286,1.2493599999999994,0.4767427947023366,9.401621200758669,1.1700324729764866,-0.0228844793494577,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.78593455577393e-06,7.476233176539041e-06,0.1159904036612105,SCA1_46,20250217_SCA1(000)_output_Electrode_Features.csv
35.0,1615.0,5.383333333333334,0.1859417234965902,0.0529599999999987,0.2848204211733574,0.1844061188486102,2.3094619513959382,0.0190980864138238,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1725855568010815e-05,1.0811236532671208e-05,0.3115106751509777,control,20250217_SCA1(000)_output_Electrode_Features.csv
36.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Electrode_Features.csv
37.0,704.0,2.3466666666666667,0.426468831908832,0.0716400000000234,0.1679841400821015,0.6313749805795478,1.8631867516077496,-0.1394807643172774,32.0,0.1066666666666666,0.3310824999999987,0.0668227855937484,0.7807752930542154,9.108965161290325,92.35055356446374,1.0549957508671122,-0.0591534414930756,29.142118024831277,7.1875,2.1953125,0.6732954545454546,9.01615147392573e-06,8.782042462140622e-06,0.0989368315404554,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
37.0,181.0,0.6033333333333334,1.6461832402234642,1.2445600000000034,0.7560276217069604,3.0843378071202303,1.0668486030211035,-0.0919153917162573,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.226660028282658e-06,7.95105729641169e-06,0.106398008479305,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
37.0,96.0,0.32,3.03652085106383,0.505840000000001,0.1665853866350967,19.76976850965034,1.464281327733092,-0.1285645275237682,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.517838274284442e-06,9.300224708240246e-06,0.0836215473436257,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
37.0,239.0,0.7966666666666666,1.251982447257384,0.1586400000000001,0.1267110416344253,4.993739284647181,1.7849032990662297,-0.0335926504221767,6.0,0.02,0.90228,0.056520355733334,0.2634881646839302,10.567584,45.19119844710402,0.6361378265553709,-1.0416080402550263,11.4683942475069,9.833333333333334,2.4444444444444446,0.7531380753138075,1.0316469279627725e-05,9.988187147425529e-06,0.1190385528138133,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
37.0,312.0,1.04,0.94564,0.0423600000000021,0.0447950594306524,5.636492951855486,2.510606505389543,-0.1275900168267102,39.0,0.13,0.3594441025641022,0.0231523370498362,0.4233173372161795,7.04025052631579,3.2833060648997225,0.2573757177324609,-0.0254228539001148,23.880350997625435,7.82051282051282,0.7521367521367522,0.0224358974358974,1.698435864156858e-05,1.6872527689032363e-05,0.1483030036596646,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
37.0,512.0,1.7066666666666668,0.5805179607843137,0.0508799999999922,0.0876458670309707,1.431550941379369,2.061046273444573,-0.1741251015619646,45.0,0.15,0.2630346666666684,0.0196796582115556,0.5333297200594531,5.8123309090909085,21.626669909408264,0.8001004121198133,-0.0181260995608213,26.40202814644869,5.977777777777778,0.7822222222222223,0.474609375,1.4925208271808606e-05,1.4673933734876565e-05,0.1775290743492436,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
38.0,142.0,0.4733333333333333,2.086447428571429,1.127679999999998,0.5404785112520711,5.66536362485911,1.1407919514262026,-0.1425326860367331,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.87351325806488e-06,8.436447101317729e-06,0.1331149233759018,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
39.0,693.0,2.31,0.4325660202604921,0.1531200000000012,0.3539806476426236,0.409497257883293,1.4793573644593363,0.0873994200878607,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.770207476281486e-06,6.550922524690225e-06,0.1074515598618661,control,20250217_SCA1(000)_output_Electrode_Features.csv
39.0,39.0,0.13,7.274112432432432,2.9683200000000056,0.4080662799169042,80.61659784975893,1.234332669288577,-0.1995373265249862,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.76572006113806e-06,6.5855021857366795e-06,0.0714020153484314,control,20250217_SCA1(000)_output_Electrode_Features.csv
40.0,44.0,0.1466666666666666,6.326899047619049,3.303880000000003,0.5221957826628079,55.90455679841809,1.1817692886564504,0.1801240565828712,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.085026697138811e-06,7.891364540454194e-06,0.0655974145027612,control,20250217_SCA1(000)_output_Electrode_Features.csv
41.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Electrode_Features.csv
42.0,38.0,0.1266666666666666,7.463724444444446,6.729399999999991,0.9016142075031932,34.52302935518021,0.7872249528811472,-0.2697374600881738,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.096155778507774e-06,6.0424016684813244e-06,0.0680035676263502,SCA1_46,20250217_SCA1(000)_output_Electrode_Features.csv
42.0,2144.0,7.1466666666666665,0.139419943977591,0.0477600000000073,0.3425621803985505,0.1010084346812291,2.279575163446044,0.2282114007696127,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2204325921738918e-05,1.0775298753778716e-05,0.302935193400725,SCA1_46,20250217_SCA1(000)_output_Electrode_Features.csv
43.0,709.0,2.3633333333333333,0.4220439038189533,0.1517599999999959,0.3595834429232681,0.6566129945624122,1.919981769914093,0.0415589909528901,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.910688692119039e-06,8.514464163307643e-06,0.1711177237522273,control,20250217_SCA1(000)_output_Electrode_Features.csv
43.0,195.0,0.65,1.4962835233160623,0.631920000000008,0.422326377423142,4.4529782547191905,1.4102996351204309,0.0605114342133615,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.510408389183334e-06,8.280476307246088e-06,0.087222368477072,control,20250217_SCA1(000)_output_Electrode_Features.csv
44.0,641.0,2.1366666666666667,0.4655545539906103,0.2059199999999919,0.4423112140884461,0.6232794176780098,1.6957850943674102,0.0959852434148312,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.009420437982319e-05,9.69907811150204e-06,0.1651135533493424,control,20250217_SCA1(000)_output_Electrode_Features.csv
44.0,429.0,1.43,0.6822476814988291,0.0772800000000017,0.1132726458376897,3.0773695704290525,2.571270451772273,-0.0152549445978016,35.0,0.1166666666666666,0.8212479999999989,0.0777454552502861,0.3395182944435364,7.722825882352944,15.57965107151831,0.511096162342118,-0.0063747871304463,13.240121331580337,10.17142857142857,1.787755102040816,0.1701631701631701,9.601860836320445e-06,9.305628992029873e-06,0.2197248577711085,control,20250217_SCA1(000)_output_Electrode_Features.csv
45.0,1045.0,3.4833333333333334,0.2720388878235859,0.0275999999999996,0.1014560830652193,2.484427246711709,5.794048832036305,-0.0047944378731867,25.0,0.0833333333333333,1.0661183999999972,0.0497316629094412,0.2091756136739075,10.715676666666669,0.6792515047888831,0.0769122831827022,-0.2020179172814371,39.94905597681255,41.72,4.8608,0.001913875598086,3.508363948427711e-05,4.186500339581508e-05,0.5351221113579718,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
45.0,289.0,0.9633333333333334,1.008958048780488,0.4687999999999874,0.4646377523491872,1.9945121716812109,1.3997331117766576,0.150138954584079,1.0,0.0033333333333333,0.1272800000000131,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,39.283469516023594,5.0,0.0,0.9826989619377162,1.0953066098603524e-05,1.0612108191710996e-05,0.1028813982023125,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
45.0,539.0,1.7966666666666666,0.5504123649906891,0.2470399999999983,0.4488271261932448,0.6516999780847236,1.4666810184525425,0.09569766769019,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2499521695110668e-05,1.2153654443426358e-05,0.1088282674151546,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
45.0,419.0,1.3966666666666667,0.7175132853717028,0.1585599999999658,0.2209854552279473,2.438226228919901,2.1762413233393327,-0.1160870796961699,6.0,0.02,0.1320266666666643,0.0010626531555551,0.246907401840523,47.37932800000001,161.72172320153604,0.2684078933692218,0.1375675577091101,42.23004976065426,5.333333333333333,0.5555555555555554,0.9236276849642004,7.076934011607306e-06,6.514231078241661e-06,0.2170461159646783,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
45.0,261.0,0.87,1.0872423166023168,0.1493600000000015,0.1373750797952369,4.8109832331004245,2.0173933012455887,0.2742145373881078,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.661874551007995e-05,1.766758398214412e-05,0.248315715328451,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
45.0,2274.0,7.58,0.1318989084507042,0.0311599999999998,0.236241530472146,0.0936975338114844,2.320720713506316,0.1863657126617091,78.0,0.26,0.5338646153846179,0.0970365312504924,0.5834941349145936,3.342871688311685,6.063742615037409,0.7366321546270302,-0.3304187718439297,35.79526812821637,20.205128205128204,13.451676528599604,0.306948109058927,1.48095590074666e-05,1.4770559609604818e-05,0.2586166055432347,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
46.0,584.0,1.9466666666666668,0.51412,0.1228800000000127,0.2390103477787535,1.5699951110982824,2.4371634204630785,-0.0763175679169239,7.0,0.0233333333333333,0.2347657142857207,0.0087336445387755,0.3980733321512503,31.494479999999996,338.4844916501333,0.5841642099900843,-0.2039676944859306,30.04213629396051,5.571428571428571,0.8163265306122448,0.9332191780821918,1.1867826360008143e-05,1.1482314293016811e-05,0.2534850252924268,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
46.0,746.0,2.486666666666667,0.3967935483870968,0.0446400000000153,0.112501829179103,0.958297124706763,2.46709282567509,-0.0046552174265419,59.0,0.1966666666666666,0.4931118644067832,0.0943094980761854,0.6227765694332668,4.3771282758620655,6.843836127269454,0.5976687198573141,-0.0680698451535574,24.79406549622285,10.23728813559322,2.8658431485205393,0.1903485254691689,7.249244092769e-06,7.098319310020537e-06,0.1372551093283814,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
46.0,41.0,0.1366666666666666,7.402438974358974,6.728799999999978,0.9089976997186484,24.43440143126053,0.6677686351478376,-0.1388560733432406,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.789807426303541e-06,6.541514468418025e-06,0.1069101153369957,SCA1_54,20250217_SCA1(000)_output_Electrode_Features.csv
47.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Electrode_Features.csv
48.0,68.0,0.2266666666666666,4.118053333333334,1.249040000000008,0.3033083592895043,33.218290332573744,1.3995765955589667,-0.0636280250161132,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.023753229039128e-05,9.774219095326612e-06,0.1506998635122786,control,20250217_SCA1(000)_output_Electrode_Features.csv
48.0,217.0,0.7233333333333334,1.231246139534884,0.1399199999999894,0.1136409654472871,14.589109405246026,3.102197965907445,-0.0696376799548145,2.0,0.0066666666666666,0.2351600000000004,0.0037994895999996,0.2621194080625825,11.08952,-666.0,-666.0,-666.0,24.51537779964911,5.5,0.5,0.9493087557603688,9.217870694311712e-06,9.077740545428386e-06,0.1178668357521832,control,20250217_SCA1(000)_output_Electrode_Features.csv
48.0,137.0,0.4566666666666666,1.9178186666666668,0.1530399999999971,0.0797989938569081,43.800185976907855,3.4508845954158835,-0.0528398071724241,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,2.0619361632266945e-05,1.8144047965049224e-05,0.491314565946194,control,20250217_SCA1(000)_output_Electrode_Features.csv
48.0,47.0,0.1566666666666666,6.528693333333333,4.34984,0.6662650208719663,37.46106193578665,0.9374838025168,-0.0861700599964472,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,5.8550262223572915e-06,5.65049155106423e-06,0.1095205443499226,control,20250217_SCA1(000)_output_Electrode_Features.csv
1.0,37.0,0.1233333333333333,8.196539428571429,2.7091200000000057,0.3305199741437927,154.7328520273712,1.5176119335139349,-0.0124585722151407,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.880906415073357e-06,6.64988146245795e-06,0.0907332159286817,SCA1_46,20250130_SCA1_first_test(000)_output_Electrode_Features.csv
1.0,35.0,0.1166666666666666,8.489658181818182,7.086800000000011,0.8347568121384918,52.231736411257344,0.8512890110951414,-0.2453445632365361,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.415928795613175e-06,7.281639362693229e-06,0.0764140576407741,SCA1_46,20250130_SCA1_first_test(000)_output_Electrode_Features.csv
2.0,87.0,0.29,3.43062305882353,0.0471199999999925,0.0137351143486313,93.91385648611302,2.824826866104199,0.024312773369931,8.0,0.0266666666666666,0.471300000000002,0.0102234107999999,0.2145361419205753,37.78921142857143,115.51870823941232,0.284418821526463,-0.6244388054143012,21.941942746836233,10.125,1.375,0.0689655172413793,1.579289870102404e-05,1.509043867039276e-05,0.3533397741631163,SCA1_46,20250130_SCA1_first_test(000)_output_Electrode_Features.csv
2.0,44.0,0.1466666666666666,6.846979047619048,5.632760000000012,0.822663536842388,31.10502774333243,0.8145472797036473,-0.3339746651688108,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.0412671235989596e-05,1.0122626900547105e-05,0.1454972657738872,SCA1_46,20250130_SCA1_first_test(000)_output_Electrode_Features.csv
3.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250130_SCA1_first_test(000)_output_Electrode_Features.csv
4.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250130_SCA1_first_test(000)_output_Electrode_Features.csv
5.0,357.0,1.19,0.8176894647887324,0.1245600000000024,0.1523316679054746,7.592634578010697,3.3698288721804865,-0.0591870919365441,4.0,0.0133333333333333,0.3669800000000052,0.0030884780000002,0.1514362545383592,68.55456000000001,1775.3329415466676,0.6146155699900783,-666.0,15.20713930030336,5.5,0.5,0.938375350140056,9.52831101424895e-06,9.316144335475624e-06,0.2047611748515355,SCA1_54,20250130_SCA1_first_test(000)_output_Electrode_Features.csv
