Spikes,Mean Firing Rate,Mean Inter-Spike interval,Median Inter-Spike interval,Ratio median ISI over mean ISI,Inter-spike interval variance,Coefficient of variation_ISI,Partial Autocorrelaction Function ISI,Bursts,Mean Burst Rate,Mean Burst Length,Burst Length Variance,Burst Length Coefficient of Variation,Mean Inter-Burst Interval,Variance Inter-Burst Interval,Coefficient of Variation IBI,Partial Autocorrelation Function IBI,Mean Intra-Burst Firing Rate,Mean Spikes per Burst,Mean Absolute Deviation Spikes per Burst,Isolated Spikes,Mean Absolute Spike Amplitude,Median Absolute Spike Amplitude,Coefficient of Variation Absolute Spike Amplitude,Network Bursts,Mean Network Burst Duration,Mean Network Burst Core Duration,Coefficient of Variation Network Burst Core Duration,Network Inter-Burst Interval,Partial Autocorrelation Function NIBI,Network Burst to Network Burst Core ratio,NIBI Variance,Coefficient of Variation NIBI,Mean Spikes per Network Burst,Network Burst Firing Rate,Network Burst ISI,Portion of Spikes in Network Bursts,Portion of Bursts in Network Bursts,Ration Left Outer NB over NB Core,Ration Right Outer NB over NB Core,Ratio Left Outer over Right Outer NB,Participating Electrodes,Classification,data_source
177.33333333333334,0.591111111111111,2.2219053344247253,0.3262933333333304,0.2322152102768956,26.39841548194016,1.6717355589595764,-0.0047039079418241,1.6666666666666667,0.0055555555555555,0.2989439999999995,0.0277454218240003,0.5571932218821948,69.63124,3113.694367899202,0.8013714414022923,0.0617628735439924,27.53270316545156,7.6,2.32,0.8164251207729468,8.799732029927223e-06,8.52199061544667e-06,0.1518078740226816,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250203_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250203_SCA1_first_test(000)_output_Features.csv
121.0,0.4033333333333333,2.495075630252101,0.651520000000005,0.2611223451908653,12.278040976101927,1.404367675855032,-0.1664432892033319,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.000886039891776e-06,7.86246820823113e-06,0.0810591853625515,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250203_SCA1_first_test(000)_output_Features.csv
38.0,0.1266666666666666,7.1896488888888905,5.605520000000006,0.7796653336803349,44.26188598729877,0.9253526557652348,-0.0595701962291192,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.056610359804522e-06,5.9218977253214915e-06,0.0697531371041641,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250203_SCA1_first_test(000)_output_Features.csv
178.0,0.5933333333333334,1.6066663636363636,0.8455199999999912,0.5262573606671693,4.014058730504964,1.2469991562270728,-0.0033130244970672,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.808365264602301e-06,6.532702907858457e-06,0.1137841817263356,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250203_SCA1_first_test(000)_output_Features.csv
265.0,0.8833333333333333,1.0996176425855513,0.1157599999999945,0.1052729562685133,16.786188543591404,3.725927064215841,0.0342966520244983,10.0,0.0333333333333333,0.4272079999999997,0.029891384895999,0.4047004074053055,31.443351111111113,154.90612382356545,0.3958270486186918,-0.7002921581148436,19.270182899515746,7.7,2.1599999999999997,0.709433962264151,8.589327383070687e-06,8.382702198236502e-06,0.1351894176300398,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250203_SCA1_first_test(000)_output_Features.csv
132.0,0.44,4.6741343791631955,2.2935466666666735,0.3989883326652199,46.16213201377317,1.3262947678095418,-0.0365755663741258,0.6666666666666666,0.0022222222222222,0.4317999999999813,0.0156650255999913,0.2898564150068803,35.44616000000002,-666.0,-666.0,-666.0,18.02791876860109,8.0,3.0,0.948220064724919,6.556296013380602e-06,6.42005276650598e-06,0.0868654752939899,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250203_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
91.0,0.3033333333333333,3.179515505617978,2.64815999999999,0.8328816120949495,10.108189556114636,0.9999441443134374,-0.0221995694838779,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.432928724460744e-06,6.3484272774005515e-06,0.0591232854530257,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
156.0,0.52,3.146350634920635,2.3253800000000027,0.7399026818695504,11.547355228916649,0.9467246648357062,-0.0975486382846743,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.209516947251655e-06,7.695860505956828e-06,0.174029802763605,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
286.0,0.9533333333333334,1.907455454545455,0.0428200000000096,0.0261217412026431,31.9624690539896,2.70087234136649,-0.1244281635253767,30.5,0.1016666666666666,0.3343749056603767,0.0722576498046979,0.8263039488212187,19.18715043956044,56.812831922516104,0.4017216731157182,-0.0548001201250044,33.841649368498004,7.59316037735849,1.797931870772517,0.2322268326417704,8.995702893514303e-06,8.886687202349078e-06,0.1462492162787457,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
383.5,1.278333333333333,0.804098633594799,0.6549399999999999,0.8018062236731105,0.3094307680340185,0.7193428169682011,-0.1534928316679098,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.75561096448914e-06,8.641645971880767e-06,0.1255764343606037,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
162.5,0.5416666666666666,3.627715371980677,0.1264999999999929,0.042870370675947,55.38463912560867,1.631376164020643,-0.1820394272955433,10.5,0.035,0.1785409523809545,0.0077478283609972,0.4930059361149261,12.919755999999998,100.823182098864,0.7771876456642242,-0.0503964988468365,37.77459849829882,5.809523809523809,0.7709750566893424,0.5611510791366907,1.0659434935983834e-05,1.096923868207618e-05,0.213253615920334,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
118.0,0.3933333333333333,2.478330344827586,1.3456800000000086,0.5429784624186673,10.128935114210226,1.2841705325748574,0.0047751214724785,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.719941105067928e-06,6.623382914042404e-06,0.0848527572358181,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
296.0,0.9866666666666668,1.0099066666666665,0.0851599999999876,0.0843246240576565,3.073381046875285,1.735909041740178,0.0796076282795763,12.0,0.04,0.5468400000000008,0.0615647930666637,0.4537388201194947,23.45032,201.74044907985444,0.6056862549871521,0.3205168690485326,23.287351925378065,10.333333333333334,2.8888888888888893,0.5810810810810811,8.68681510557783e-06,8.350684161009387e-06,0.1372714591784377,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
69.0,0.23,5.264683775794627,4.016746666666681,0.6339725589974301,32.44085959374328,1.202423655568482,0.0326411738779766,0.3333333333333333,0.0011111111111111,0.1650400000000047,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,30.29568589432778,5.0,0.0,0.9541284403669724,8.493847196051461e-06,8.344494496406676e-06,0.0916432069362866,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
305.3333333333333,1.0177777777777777,1.7303075328793345,1.1235199999999914,0.4476046942899665,4.05800278637403,1.2422494021524837,-0.0542834317922157,5.333333333333333,0.0177777777777777,0.197105000000008,0.0118158777750012,0.5514870943254635,14.914586666666658,116.95200207843575,0.7250911564486205,0.232720728823766,45.23875502244171,6.125,0.921875,0.8361204013377926,8.348747725332987e-06,7.787691610177623e-06,0.1734015604633368,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
570.25,1.9008333333333336,2.372840481552126,1.884849999999994,0.5494818881193465,7.711792226655959,1.2700499336006237,0.0666496566732995,5.75,0.0191666666666666,0.2844765217391241,0.0157993580400742,0.4418484046624375,12.7429890909091,60.941714764535526,0.6126127393364005,0.193382866711863,27.51353475298672,6.956521739130435,1.43289224952741,0.7674418604651163,1.0120995924140613e-05,9.390105326876124e-06,0.1842309853938643,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
323.0,1.0766666666666669,0.993689097381134,0.1356999999999981,0.1182616933557473,3.296108095676227,1.8489524614020847,-0.2126846660233217,18.5,0.0616666666666666,0.2342270270270296,0.0124489359614311,0.4763532256100956,7.557704444444443,22.762268339846916,0.6312739457174291,-0.0601846671389794,35.39727230213936,7.108108108108108,1.599707815924032,0.3677884615384615,7.61802935379228e-06,7.601131983551331e-06,0.1510461585198411,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
155.33333333333334,0.5177777777777778,4.984703163476945,1.5904533333333362,0.2852596127913636,128.24054476536358,1.936523995071844,-0.0384388319127897,8.0,0.0266666666666666,0.5855166666666697,0.0268120007888883,0.2796567781922746,11.85917217391304,88.58464918739968,0.7936423977432958,0.0066287274561511,18.52093978299771,10.375,1.5520833333333333,0.3395225464190982,6.547617792745713e-06,6.392362164897899e-06,0.0914175188299845,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
656.5,2.1883333333333335,1.855797195306511,0.0599199999999918,0.0735387179237724,30.356875718637404,2.9074237994275594,0.0544750570910411,26.0,0.0866666666666666,0.5307567659574433,0.0581769955875925,0.3821753044999932,30.76360913043479,793.5733257700596,0.7267581522701104,-0.2297631424701482,27.556923123152117,14.676595744680853,3.8197736532367577,0.3581289519064955,8.015812500474873e-06,7.811978219886435e-06,0.1591114417595391,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
214.0,0.7133333333333334,1.3941864150943395,0.4337599999999924,0.3111205182490903,4.782147789551299,1.5685221288239355,-0.0383815512950028,1.0,0.0033333333333333,0.068080000000009,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,73.44300822560719,5.0,0.0,0.9766355140186916,9.8780832921456e-06,8.576827790073938e-06,0.3354644954745142,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
261.0,0.87,1.3383573097878454,0.1038400000000194,0.0710440985784211,6.4419116077885015,1.8423412854271448,-0.0437238783266038,11.0,0.0366666666666666,0.196448888888889,0.0050112995753086,0.3061358663987121,31.853105882352946,471.6586315303937,0.6994141832680041,-0.3167583292051001,39.777187800499966,7.208333333333333,1.1527777777777777,0.7125049465769688,9.1111516417326e-06,8.642062355471096e-06,0.1803313062787283,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
554.6666666666666,1.848888888888889,0.7660480760009465,0.3815066666666628,0.2870031399215092,1.4602352948674333,2.2378842303416167,-0.0373910993279432,46.0,0.1533333333333333,0.3087089678368719,0.0200750815281195,0.317764398782652,3.9777548225108226,1.7466857225368666,0.3097149210204137,-0.0945055730050723,46.02966147983528,10.390477191507252,1.3358823872801724,0.0223494155312337,9.820539945400147e-06,9.584703348084994e-06,0.1605482323797202,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
718.6666666666666,2.3955555555555557,4.228257915280232,2.8689733333333343,0.5369972828447737,24.46031177710174,1.6647479824922404,0.0021459477209085,14.666666666666666,0.0488888888888888,1.1651181818181802,0.8088941342512362,0.7719263456160151,5.670119069767444,15.049497380427054,0.6841775489983585,-0.2412841778638978,34.44816935044868,37.61363636363637,24.033057851239665,0.1969917515769044,1.0441344152848644e-05,1.018349447824834e-05,0.1469289848574144,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
257.5,0.8583333333333333,2.420500762468784,1.7612399999999928,0.5010050939759525,10.256746070794346,1.8715937167170045,-0.079314427949551,10.25,0.0341666666666666,0.7402458536585315,0.13833314197549,0.5024433900172888,6.666742000000005,21.067629182716008,0.6884845269889882,0.0333424901518519,23.72287411893178,15.634146341463415,3.4562760261748955,0.0,1.0303351173402308e-05,1.0336146321615391e-05,0.162940170251332,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
66.0,0.22,4.452261250000001,3.1324000000000005,0.7035526048701656,26.22176042624841,1.1501388740783545,-0.4303395321276267,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1984420961610689e-05,1.192237653305565e-05,0.2000802319909667,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
209.0,0.6966666666666667,1.4393572946859905,0.0744799999999941,0.0517453173544673,8.913359952966596,2.074207066300546,-0.051320162420828,2.0,0.0066666666666666,0.1712400000000116,0.0027583503999986,0.3067040411117931,131.01,-666.0,-666.0,-666.0,32.23063650213942,5.0,0.0,0.9521531100478468,6.406668607503489e-06,6.267834501605107e-06,0.1255218673384732,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
138.0,0.46,2.4778692323080778,1.0048400000000095,0.3775260576090319,8.448897062671843,1.1895858558691284,-0.235246764970243,1.5,0.005,0.1369866666666581,0.0002696760888887,0.1198789478250944,59.04288000000002,53.614027065600055,0.1240142757263873,-666.0,37.05039899682225,5.0,0.0,0.9202127659574468,9.923666019561936e-06,9.82246173349996e-06,0.1166030866029999,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
679.2,2.264,1.751274306102583,0.8715039999999966,0.2620232873298512,10.659910956267854,3.2008100606867074,0.0239516837321323,29.6,0.0986666666666666,1.626472053436836,1.1265555743793276,0.5140696991606861,10.169418683438156,14.068007906290552,0.5258034850586439,-0.0383821705176197,28.342885223596827,27.223086228521012,5.513732631240907,0.0548865462929441,9.273991868610685e-06,9.19971409729695e-06,0.153876788105314,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
120.0,0.3999999999999999,3.903779672295184,0.6705600000000018,0.2847011927696536,51.74540897200919,1.40789722126963,-0.0349525968841665,2.5,0.0083333333333333,0.0348319999999958,5.2350975999961384e-05,0.2077227099238584,37.11318000000001,265.3665709035998,0.4389296697545372,-0.392948433335311,155.1627158534654,5.2,0.3200000000000001,0.868020304568528,7.686818167319156e-06,6.832427079446737e-06,0.2620962081638353,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250213_SCA1(000)a_output_Features.csv
688.0,2.2933333333333334,0.4353125364431487,0.0489999999999781,0.1125628046468574,0.9111494161308854,2.192772753219143,0.0913523463236417,37.0,0.1233333333333333,0.3969967567567577,0.1180000621300223,0.8652750062403074,7.534540000000001,18.48074117560001,0.5705621388566124,-0.0674927903155096,29.547732279150996,10.432432432432432,6.407596785975162,0.438953488372093,9.991977050463212e-06,9.07492265999024e-06,0.244221701225563,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
87.5,0.2916666666666667,4.359783977485929,0.8834399999999931,0.3294338483624456,67.11514588893768,1.4286693816592746,-0.0817614317063159,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.114820207528932e-06,6.7388284572379264e-06,0.152721678448839,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250213_SCA1(000)a_output_Features.csv
585.25,1.9508333333333336,2.2452396121920675,1.4744799999999962,0.5389553157475337,19.518301478160076,3.6723499977632352,-0.0405137346240832,10.75,0.0358333333333333,4.938431333333329,4.37066320667646,0.3295216656636353,54.339570769230775,76.19323032391152,0.5257218456884588,0.0084293185500552,38.20251780289073,75.23333333333333,17.97555555555556,0.4320606819877732,8.249256545379562e-06,7.718977359805568e-06,0.1904393272655202,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
170.0,0.5666666666666667,1.7553742857142856,0.8659200000000098,0.4932965049374955,6.637775869281638,1.467714415729197,0.3826700023500559,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.685430856590518e-06,7.569956756087065e-06,0.1121154945886478,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250213_SCA1(000)a_output_Features.csv
